timestamp,heart_rate,steps,body_temp,temperature,humidity,pm25,pm10,respiratory_cases,viral_infections,co2_level,noise_level,risk_level
2024-01-01 11:50:00,72,20,37.05,0,0,0,0,0,0,0,0,high
2024-01-01 11:51:00,89,16,37.06,0,0,0,0,0,0,0,0,high
2024-01-01 11:52:00,80,8,37.05,0,0,0,0,0,0,0,0,high
2024-01-01 11:53:00,60,5,37.54,0,0,0,0,0,0,0,0,high
2024-01-01 11:54:00,84,8,37.26,0,0,0,0,0,0,0,0,high
2024-01-01 11:55:00,98,21,36.67,0,0,0,0,0,0,0,0,high
2024-01-01 11:56:00,71,29,36.69,0,0,0,0,0,0,0,0,medium
2024-01-01 11:57:00,75,10,37.52,0,0,0,0,0,0,0,0,high
2024-01-01 11:58:00,87,24,36.83,0,0,0,0,0,0,0,0,high
2024-01-01 11:59:00,74,27,36.79,0,0,0,0,0,0,0,0,high
2024-01-01 12:00:00,86,20,37.16,0,0,0,0,0,0,0,0,high
2024-01-01 12:01:00,76,4,36.98,0,0,0,0,0,0,0,0,high
2024-01-01 12:02:00,78,25,36.95,0,0,0,0,0,0,0,0,high
2024-01-01 12:03:00,71,27,37.06,0,0,0,0,0,0,0,0,high
2024-01-01 12:04:00,70,11,36.8,0,0,0,0,0,0,0,0,high
2024-01-01 12:05:00,77,9,37.28,0,0,0,0,0,0,0,0,high
2024-01-01 12:06:00,87,15,37.0,0,0,0,0,0,0,0,0,high
2024-01-01 12:07:00,67,19,37.77,0,0,0,0,0,0,0,0,high
2024-01-01 12:08:00,74,22,36.76,0,0,0,0,0,0,0,0,high
2024-01-01 12:09:00,56,29,37.31,0,0,0,0,0,0,0,0,high
2024-01-01 12:10:00,57,19,36.72,0,0,0,0,0,0,0,0,medium
2024-01-01 12:11:00,72,21,36.78,0,0,0,0,0,0,0,0,high
2024-01-01 12:12:00,82,9,36.93,0,0,0,0,0,0,0,0,high
2024-01-01 12:13:00,73,2,37.13,0,0,0,0,0,0,0,0,high
2024-01-01 12:14:00,55,19,37.23,0,0,0,0,0,0,0,0,high
2024-01-01 12:15:00,83,20,36.4,0,0,0,0,0,0,0,0,low
2024-01-01 12:16:00,64,5,36.85,0,0,0,0,0,0,0,0,high
2024-01-01 12:17:00,65,21,37.02,0,0,0,0,0,0,0,0,high
2024-01-01 12:18:00,80,29,36.65,0,0,0,0,0,0,0,0,medium
2024-01-01 12:19:00,70,18,37.37,0,0,0,0,0,0,0,0,high
2024-01-01 12:20:00,64,11,37.17,0,0,0,0,0,0,0,0,high
2024-01-01 12:21:00,80,29,36.95,0,0,0,0,0,0,0,0,high
2024-01-01 12:22:00,71,10,37.27,0,0,0,0,0,0,0,0,high
2024-01-01 12:23:00,98,11,37.41,0,0,0,0,0,0,0,0,high
2024-01-01 12:24:00,72,28,37.19,0,0,0,0,0,0,0,0,high
2024-01-01 12:25:00,68,14,36.58,0,0,0,0,0,0,0,0,medium
2024-01-01 12:26:00,66,7,36.64,0,0,0,0,0,0,0,0,medium
2024-01-01 12:27:00,79,17,36.9,0,0,0,0,0,0,0,0,high
2024-01-01 12:28:00,80,29,37.23,0,0,0,0,0,0,0,0,high
2024-01-01 12:29:00,78,7,36.49,0,0,0,0,0,0,0,0,medium
2024-01-01 12:30:00,79,16,36.78,0,0,0,0,0,0,0,0,high
2024-01-01 12:31:00,86,15,37.07,0,0,0,0,0,0,0,0,high
2024-01-01 12:32:00,90,19,37.15,0,0,0,0,0,0,0,0,high
2024-01-01 12:33:00,62,13,36.89,0,0,0,0,0,0,0,0,high
2024-01-01 12:34:00,92,22,36.95,0,0,0,0,0,0,0,0,high
2024-01-01 12:35:00,65,28,36.53,0,0,0,0,0,0,0,0,low
2024-01-01 12:36:00,77,6,37.42,0,0,0,0,0,0,0,0,high
2024-01-01 12:37:00,63,13,37.21,0,0,0,0,0,0,0,0,high
2024-01-01 12:38:00,76,24,36.24,0,0,0,0,0,0,0,0,low
2024-01-01 12:39:00,64,4,37.34,0,0,0,0,0,0,0,0,high
2024-01-01 12:40:00,78,19,37.09,0,0,0,0,0,0,0,0,high
2024-01-01 12:41:00,79,12,36.42,0,0,0,0,0,0,0,0,low
2024-01-01 12:42:00,65,16,36.99,0,0,0,0,0,0,0,0,high
2024-01-01 12:43:00,69,13,37.29,0,0,0,0,0,0,0,0,high
2024-01-01 12:44:00,82,25,36.68,0,0,0,0,0,0,0,0,high
2024-01-01 12:45:00,82,3,36.39,0,0,0,0,0,0,0,0,low
2024-01-01 12:46:00,68,17,36.53,0,0,0,0,0,0,0,0,low
2024-01-01 12:47:00,73,21,36.61,0,0,0,0,0,0,0,0,medium
2024-01-01 12:48:00,54,21,36.87,0,0,0,0,0,0,0,0,high
2024-01-01 12:49:00,90,9,37.17,0,0,0,0,0,0,0,0,high
2024-01-01 12:50:00,63,6,36.84,0,0,0,0,0,0,0,0,high
2024-01-01 12:51:00,71,13,37.56,0,0,0,0,0,0,0,0,high
2024-01-01 12:52:00,77,2,37.41,0,0,0,0,0,0,0,0,high
2024-01-01 12:53:00,84,15,36.77,0,0,0,0,0,0,0,0,high
2024-01-01 12:54:00,80,19,38.3,0,0,0,0,0,0,0,0,high
2024-01-01 12:55:00,67,3,37.0,0,0,0,0,0,0,0,0,high
2024-01-01 12:56:00,75,18,36.85,0,0,0,0,0,0,0,0,high
2024-01-01 12:57:00,62,12,36.27,0,0,0,0,0,0,0,0,low
2024-01-01 12:58:00,76,27,37.36,0,0,0,0,0,0,0,0,high
2024-01-01 12:59:00,58,23,36.53,0,0,0,0,0,0,0,0,low
2024-01-01 13:00:00,62,6,37.77,0,0,0,0,0,0,0,0,high
2024-01-01 13:01:00,80,14,36.44,0,0,0,0,0,0,0,0,low
2024-01-01 13:02:00,79,0,37.34,0,0,0,0,0,0,0,0,high
2024-01-01 13:03:00,73,24,36.68,0,0,0,0,0,0,0,0,medium
2024-01-01 13:04:00,75,23,37.63,0,0,0,0,0,0,0,0,high
2024-01-01 13:05:00,81,25,37.54,0,0,0,0,0,0,0,0,high
2024-01-01 13:06:00,62,20,37.12,0,0,0,0,0,0,0,0,high
2024-01-01 13:07:00,67,14,36.27,0,0,0,0,0,0,0,0,low
2024-01-01 13:08:00,79,20,37.53,0,0,0,0,0,0,0,0,high
2024-01-01 13:09:00,79,7,37.31,0,0,0,0,0,0,0,0,high
2024-01-01 13:10:00,81,17,36.98,0,0,0,0,0,0,0,0,high
2024-01-01 13:11:00,75,1,37.5,0,0,0,0,0,0,0,0,high
2024-01-01 13:12:00,72,23,36.83,0,0,0,0,0,0,0,0,high
2024-01-01 13:13:00,83,19,37.31,0,0,0,0,0,0,0,0,high
2024-01-01 13:14:00,85,13,37.4,0,0,0,0,0,0,0,0,high
2024-01-01 13:15:00,83,2,36.93,0,0,0,0,0,0,0,0,high
2024-01-01 13:16:00,76,19,36.98,0,0,0,0,0,0,0,0,high
2024-01-01 13:17:00,56,17,37.62,0,0,0,0,0,0,0,0,high
2024-01-01 13:18:00,90,13,37.82,0,0,0,0,0,0,0,0,high
2024-01-01 13:19:00,80,17,36.84,0,0,0,0,0,0,0,0,high
2024-01-01 13:20:00,81,28,37.03,0,0,0,0,0,0,0,0,high
2024-01-01 13:21:00,72,1,36.27,0,0,0,0,0,0,0,0,low
2024-01-01 13:22:00,56,13,37.29,0,0,0,0,0,0,0,0,high
2024-01-01 13:23:00,88,0,36.79,0,0,0,0,0,0,0,0,high
2024-01-01 13:24:00,88,13,37.06,0,0,0,0,0,0,0,0,high
2024-01-01 13:25:00,82,11,36.9,0,0,0,0,0,0,0,0,high
2024-01-01 13:26:00,64,3,37.57,0,0,0,0,0,0,0,0,high
2024-01-01 13:27:00,83,15,37.03,0,0,0,0,0,0,0,0,high
2024-01-01 13:28:00,90,5,37.0,0,0,0,0,0,0,0,0,high
2024-01-01 13:29:00,68,5,37.46,0,0,0,0,0,0,0,0,high
2024-01-01 13:30:00,77,26,36.9,0,0,0,0,0,0,0,0,high
2024-01-01 13:31:00,55,0,36.9,0,0,0,0,0,0,0,0,high
2024-01-01 13:32:00,80,2,36.48,0,0,0,0,0,0,0,0,medium
2024-01-01 13:33:00,69,3,36.85,0,0,0,0,0,0,0,0,high
2024-01-01 13:34:00,78,14,37.22,0,0,0,0,0,0,0,0,high
2024-01-01 13:35:00,76,17,36.63,0,0,0,0,0,0,0,0,medium
2024-01-01 13:36:00,85,5,36.71,0,0,0,0,0,0,0,0,high
2024-01-01 13:37:00,72,24,36.92,0,0,0,0,0,0,0,0,high
2024-01-01 13:38:00,66,13,36.61,0,0,0,0,0,0,0,0,medium
2024-01-01 13:39:00,67,27,36.74,0,0,0,0,0,0,0,0,medium
2024-01-01 13:40:00,77,12,36.86,0,0,0,0,0,0,0,0,high
2024-01-01 13:41:00,55,6,37.11,0,0,0,0,0,0,0,0,high
2024-01-01 13:42:00,64,15,38.04,0,0,0,0,0,0,0,0,high
2024-01-01 13:43:00,75,19,36.5,0,0,0,0,0,0,0,0,medium
2024-01-01 13:44:00,81,2,37.24,0,0,0,0,0,0,0,0,high
2024-01-01 13:45:00,66,13,36.87,0,0,0,0,0,0,0,0,high
2024-01-01 13:46:00,87,23,37.04,0,0,0,0,0,0,0,0,high
2024-01-01 13:47:00,74,23,37.36,0,0,0,0,0,0,0,0,high
2024-01-01 13:48:00,82,8,37.24,0,0,0,0,0,0,0,0,high
2024-01-01 13:49:00,62,10,36.79,0,0,0,0,0,0,0,0,high
2024-01-01 13:50:00,68,28,36.72,0,0,0,0,0,0,0,0,medium
2024-01-01 13:51:00,76,5,36.53,0,0,0,0,0,0,0,0,medium
2024-01-01 13:52:00,63,27,37.05,0,0,0,0,0,0,0,0,high
2024-01-01 13:53:00,71,4,36.73,0,0,0,0,0,0,0,0,high
2024-01-01 13:54:00,53,6,37.28,0,0,0,0,0,0,0,0,high
2024-01-01 13:55:00,83,29,37.07,0,0,0,0,0,0,0,0,high
2024-01-01 13:56:00,73,0,37.14,0,0,0,0,0,0,0,0,high
2024-01-01 13:57:00,77,16,36.27,0,0,0,0,0,0,0,0,low
2024-01-01 13:58:00,70,25,37.12,0,0,0,0,0,0,0,0,high
2024-01-01 13:59:00,62,7,37.08,0,0,0,0,0,0,0,0,high
2024-01-01 14:00:00,74,19,36.97,0,0,0,0,0,0,0,0,high
2024-01-01 14:01:00,75,1,36.92,0,0,0,0,0,0,0,0,high
2024-01-01 14:02:00,85,0,36.62,0,0,0,0,0,0,0,0,medium
2024-01-01 14:03:00,74,12,37.31,0,0,0,0,0,0,0,0,high
2024-01-01 14:04:00,59,12,38.03,0,0,0,0,0,0,0,0,high
2024-01-01 14:05:00,64,1,37.06,0,0,0,0,0,0,0,0,high
2024-01-01 14:06:00,84,25,37.13,0,0,0,0,0,0,0,0,high
2024-01-01 14:07:00,51,28,37.11,0,0,0,0,0,0,0,0,high
2024-01-01 14:08:00,80,5,37.18,0,0,0,0,0,0,0,0,high
2024-01-01 14:09:00,79,6,37.31,0,0,0,0,0,0,0,0,high
2024-01-01 14:10:00,64,3,37.46,0,0,0,0,0,0,0,0,high
2024-01-01 14:11:00,62,9,37.29,0,0,0,0,0,0,0,0,high
2024-01-01 14:12:00,73,14,36.47,0,0,0,0,0,0,0,0,low
2024-01-01 14:13:00,81,29,36.55,0,0,0,0,0,0,0,0,medium
2024-01-01 14:14:00,70,21,36.62,0,0,0,0,0,0,0,0,medium
2024-01-01 14:15:00,70,4,36.99,0,0,0,0,0,0,0,0,high
2024-01-01 14:16:00,73,26,36.69,0,0,0,0,0,0,0,0,medium
2024-01-01 14:17:00,90,25,36.64,0,0,0,0,0,0,0,0,high
2024-01-01 14:18:00,90,22,36.6,0,0,0,0,0,0,0,0,medium
2024-01-01 14:19:00,73,7,36.94,0,0,0,0,0,0,0,0,high
2024-01-01 14:20:00,56,7,36.83,0,0,0,0,0,0,0,0,high
2024-01-01 14:21:00,76,12,36.89,0,0,0,0,0,0,0,0,high
2024-01-01 14:22:00,75,10,37.0,0,0,0,0,0,0,0,0,high
2024-01-01 14:23:00,71,27,36.97,0,0,0,0,0,0,0,0,high
2024-01-01 14:24:00,85,0,37.21,0,0,0,0,0,0,0,0,high
2024-01-01 14:25:00,73,14,36.15,0,0,0,0,0,0,0,0,low
2024-01-01 14:26:00,73,3,36.87,0,0,0,0,0,0,0,0,high
2024-01-01 14:27:00,69,11,38.27,0,0,0,0,0,0,0,0,high
2024-01-01 14:28:00,70,13,36.94,0,0,0,0,0,0,0,0,high
2024-01-01 14:29:00,74,15,36.9,0,0,0,0,0,0,0,0,high
2024-01-01 14:30:00,62,20,36.93,0,0,0,0,0,0,0,0,high
2024-01-01 14:31:00,64,15,37.22,0,0,0,0,0,0,0,0,high
2024-01-01 14:32:00,80,27,37.22,0,0,0,0,0,0,0,0,high
2024-01-01 14:33:00,70,0,36.86,0,0,0,0,0,0,0,0,high
2024-01-01 14:34:00,72,4,36.82,0,0,0,0,0,0,0,0,high
2024-01-01 14:35:00,79,27,37.8,0,0,0,0,0,0,0,0,high
2024-01-01 14:36:00,68,15,36.9,0,0,0,0,0,0,0,0,high
2024-01-01 14:37:00,75,14,37.01,0,0,0,0,0,0,0,0,high
2024-01-01 14:38:00,71,3,36.85,0,0,0,0,0,0,0,0,high
2024-01-01 14:39:00,56,18,36.93,0,0,0,0,0,0,0,0,high
2024-01-01 14:40:00,85,10,37.07,0,0,0,0,0,0,0,0,high
2024-01-01 14:41:00,65,4,36.65,0,0,0,0,0,0,0,0,medium
2024-01-01 14:42:00,77,8,36.99,0,0,0,0,0,0,0,0,high
2024-01-01 14:43:00,83,19,36.28,0,0,0,0,0,0,0,0,low
2024-01-01 14:44:00,76,4,36.92,0,0,0,0,0,0,0,0,high
2024-01-01 14:45:00,98,29,37.75,0,0,0,0,0,0,0,0,high
2024-01-01 14:46:00,76,24,36.85,0,0,0,0,0,0,0,0,high
2024-01-01 14:47:00,72,18,37.18,0,0,0,0,0,0,0,0,high
2024-01-01 14:48:00,85,28,36.9,0,0,0,0,0,0,0,0,high
2024-01-01 14:49:00,73,17,36.67,0,0,0,0,0,0,0,0,medium
2024-01-01 14:50:00,88,11,36.72,0,0,0,0,0,0,0,0,high
2024-01-01 14:51:00,79,26,37.31,0,0,0,0,0,0,0,0,high
2024-01-01 14:52:00,82,23,36.37,0,0,0,0,0,0,0,0,low
2024-01-01 14:53:00,95,23,36.49,0,0,0,0,0,0,0,0,medium
2024-01-01 14:54:00,77,29,36.79,0,0,0,0,0,0,0,0,high
2024-01-01 14:55:00,80,28,37.36,0,0,0,0,0,0,0,0,high
2024-01-01 14:56:00,78,22,37.53,0,0,0,0,0,0,0,0,high
2024-01-01 14:57:00,90,26,37.04,0,0,0,0,0,0,0,0,high
2024-01-01 14:58:00,48,17,36.78,0,0,0,0,0,0,0,0,medium
2024-01-01 14:59:00,60,4,37.61,0,0,0,0,0,0,0,0,high
2024-01-01 15:00:00,73,22,37.16,0,0,0,0,0,0,0,0,high
2024-01-01 15:01:00,77,20,36.81,0,0,0,0,0,0,0,0,high
2024-01-01 15:02:00,89,27,36.74,0,0,0,0,0,0,0,0,high
2024-01-01 15:03:00,70,22,36.07,0,0,0,0,0,0,0,0,low
2024-01-01 15:04:00,78,7,37.53,0,0,0,0,0,0,0,0,high
2024-01-01 15:05:00,81,21,37.5,0,0,0,0,0,0,0,0,high
2024-01-01 15:06:00,74,17,36.46,0,0,0,0,0,0,0,0,low
2024-01-01 15:07:00,81,23,36.89,0,0,0,0,0,0,0,0,high
2024-01-01 15:08:00,70,2,37.01,0,0,0,0,0,0,0,0,high
2024-01-01 15:09:00,71,17,36.99,0,0,0,0,0,0,0,0,high
2024-01-01 15:10:00,100,24,36.94,0,0,0,0,0,0,0,0,high
2024-01-01 15:11:00,70,29,36.5,0,0,0,0,0,0,0,0,low
2024-01-01 15:12:00,86,0,37.27,0,0,0,0,0,0,0,0,high
2024-01-01 15:13:00,68,0,37.19,0,0,0,0,0,0,0,0,high
2024-01-01 15:14:00,71,26,37.15,0,0,0,0,0,0,0,0,high
2024-01-01 15:15:00,58,20,36.55,0,0,0,0,0,0,0,0,low
2024-01-01 15:16:00,77,4,37.03,0,0,0,0,0,0,0,0,high
2024-01-01 15:17:00,66,10,37.56,0,0,0,0,0,0,0,0,high
2024-01-01 15:18:00,96,2,36.71,0,0,0,0,0,0,0,0,high
2024-01-01 15:19:00,74,3,36.64,0,0,0,0,0,0,0,0,medium
2024-01-01 15:20:00,74,0,36.89,0,0,0,0,0,0,0,0,high
2024-01-01 15:21:00,69,13,36.71,0,0,0,0,0,0,0,0,medium
2024-01-01 15:22:00,71,23,38.14,0,0,0,0,0,0,0,0,high
2024-01-01 15:23:00,77,28,36.98,0,0,0,0,0,0,0,0,high
2024-01-01 15:24:00,73,13,37.53,0,0,0,0,0,0,0,0,high
2024-01-01 15:25:00,71,9,37.23,0,0,0,0,0,0,0,0,high
2024-01-01 15:26:00,72,12,36.67,0,0,0,0,0,0,0,0,medium
2024-01-01 15:27:00,107,29,36.34,0,0,0,0,0,0,0,0,medium
2024-01-01 15:28:00,72,0,36.76,0,0,0,0,0,0,0,0,high
2024-01-01 15:29:00,89,29,37.39,0,0,0,0,0,0,0,0,high
2024-01-01 15:30:00,61,19,37.55,0,0,0,0,0,0,0,0,high
2024-01-01 15:31:00,73,0,36.99,0,0,0,0,0,0,0,0,high
2024-01-01 15:32:00,78,2,37.0,0,0,0,0,0,0,0,0,high
2024-01-01 15:33:00,70,8,37.33,0,0,0,0,0,0,0,0,high
2024-01-01 15:34:00,95,29,37.65,0,0,0,0,0,0,0,0,high
2024-01-01 15:35:00,83,3,37.05,0,0,0,0,0,0,0,0,high
2024-01-01 15:36:00,66,28,36.64,0,0,0,0,0,0,0,0,medium
2024-01-01 15:37:00,69,11,36.93,0,0,0,0,0,0,0,0,high
2024-01-01 15:38:00,73,15,36.4,0,0,0,0,0,0,0,0,low
2024-01-01 15:39:00,74,7,36.91,0,0,0,0,0,0,0,0,high
2024-01-01 15:40:00,89,25,36.77,0,0,0,0,0,0,0,0,high
2024-01-01 15:41:00,83,15,36.86,0,0,0,0,0,0,0,0,high
2024-01-01 15:42:00,47,24,35.93,0,0,0,0,0,0,0,0,low
2024-01-01 15:43:00,69,2,36.87,0,0,0,0,0,0,0,0,high
2024-01-01 15:44:00,56,22,37.26,0,0,0,0,0,0,0,0,high
2024-01-01 15:45:00,73,16,36.59,0,0,0,0,0,0,0,0,medium
2024-01-01 15:46:00,90,18,36.39,0,0,0,0,0,0,0,0,low
2024-01-01 15:47:00,60,26,36.93,0,0,0,0,0,0,0,0,high
2024-01-01 15:48:00,61,4,37.3,0,0,0,0,0,0,0,0,high
2024-01-01 15:49:00,84,3,36.95,0,0,0,0,0,0,0,0,high
2024-01-01 15:50:00,67,27,37.44,0,0,0,0,0,0,0,0,high
2024-01-01 15:51:00,83,29,37.1,0,0,0,0,0,0,0,0,high
2024-01-01 15:52:00,69,26,36.97,0,0,0,0,0,0,0,0,high
2024-01-01 15:53:00,81,12,36.84,0,0,0,0,0,0,0,0,high
2024-01-01 15:54:00,63,25,36.35,0,0,0,0,0,0,0,0,low
2024-01-01 15:55:00,89,28,37.22,0,0,0,0,0,0,0,0,high
2024-01-01 15:56:00,75,11,36.09,0,0,0,0,0,0,0,0,low
2024-01-01 15:57:00,86,3,37.07,0,0,0,0,0,0,0,0,high
2024-01-01 15:58:00,68,8,37.02,0,0,0,0,0,0,0,0,high
2024-01-01 15:59:00,83,4,37.28,0,0,0,0,0,0,0,0,high
2024-01-01 16:00:00,67,19,37.05,0,0,0,0,0,0,0,0,high
2024-01-01 16:01:00,75,1,37.77,0,0,0,0,0,0,0,0,high
2024-01-01 16:02:00,85,27,36.91,0,0,0,0,0,0,0,0,high
2024-01-01 16:03:00,77,11,37.38,0,0,0,0,0,0,0,0,high
2024-01-01 16:04:00,69,9,37.38,0,0,0,0,0,0,0,0,high
2024-01-01 16:05:00,67,4,37.59,0,0,0,0,0,0,0,0,high
2024-01-01 16:06:00,80,15,37.14,0,0,0,0,0,0,0,0,high
2024-01-01 16:07:00,60,8,36.78,0,0,0,0,0,0,0,0,medium
2024-01-01 16:08:00,76,19,37.12,0,0,0,0,0,0,0,0,high
2024-01-01 16:09:00,86,27,37.32,0,0,0,0,0,0,0,0,high
2024-01-01 16:10:00,72,10,36.95,0,0,0,0,0,0,0,0,high
2024-01-01 16:11:00,71,18,37.13,0,0,0,0,0,0,0,0,high
2024-01-01 16:12:00,80,12,37.3,0,0,0,0,0,0,0,0,high
2024-01-01 16:13:00,68,27,36.2,0,0,0,0,0,0,0,0,low
2024-01-01 16:14:00,75,16,37.23,0,0,0,0,0,0,0,0,high
2024-01-01 16:15:00,74,23,37.32,0,0,0,0,0,0,0,0,high
2024-01-01 16:16:00,73,20,36.42,0,0,0,0,0,0,0,0,low
2024-01-01 16:17:00,83,18,36.39,0,0,0,0,0,0,0,0,low
2024-01-01 16:18:00,57,15,36.79,0,0,0,0,0,0,0,0,medium
2024-01-01 16:19:00,75,18,37.57,0,0,0,0,0,0,0,0,high
2024-01-01 16:20:00,89,10,36.72,0,0,0,0,0,0,0,0,high
2024-01-01 16:21:00,73,0,36.97,0,0,0,0,0,0,0,0,high
2024-01-01 16:22:00,78,27,36.68,0,0,0,0,0,0,0,0,medium
2024-01-01 16:23:00,84,13,36.66,0,0,0,0,0,0,0,0,high
2024-01-01 16:24:00,66,26,36.89,0,0,0,0,0,0,0,0,high
2024-01-01 16:25:00,80,3,36.84,0,0,0,0,0,0,0,0,high
2024-01-01 16:26:00,65,1,36.86,0,0,0,0,0,0,0,0,high
2024-01-01 16:27:00,83,6,36.84,0,0,0,0,0,0,0,0,high
2024-01-01 16:28:00,94,26,36.97,0,0,0,0,0,0,0,0,high
2024-01-01 16:29:00,63,29,36.78,0,0,0,0,0,0,0,0,high
2024-01-01 16:30:00,80,12,36.14,0,0,0,0,0,0,0,0,low
2024-01-01 16:31:00,61,21,37.18,0,0,0,0,0,0,0,0,high
2024-01-01 16:32:00,75,28,36.94,0,0,0,0,0,0,0,0,high
2024-01-01 16:33:00,67,11,36.85,0,0,0,0,0,0,0,0,high
2024-01-01 16:34:00,80,1,36.52,0,0,0,0,0,0,0,0,medium
2024-01-01 16:35:00,76,23,36.03,0,0,0,0,0,0,0,0,low
2024-01-01 16:36:00,90,21,37.63,0,0,0,0,0,0,0,0,high
2024-01-01 16:37:00,83,3,37.04,0,0,0,0,0,0,0,0,high
2024-01-01 16:38:00,56,3,36.64,0,0,0,0,0,0,0,0,medium
2024-01-01 16:39:00,89,0,36.69,0,0,0,0,0,0,0,0,high
